handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Right,0.759053707,0.542598903,-3.52E-07,0.707861125,0.575554848,0.002264416,0.66524744,0.592840731,-0.003521468,0.641766012,0.609312892,-0.011214386,0.628255963,0.624185562,-0.018993311,0.637147367,0.45565033,-0.011297742,0.591241837,0.486306608,-0.024683636,0.564320922,0.509446025,-0.034776025,0.540725648,0.526613295,-0.043346565,0.655760825,0.441638589,-0.021747874,0.612767696,0.532917321,-0.037548244,0.63534683,0.584471285,-0.038475577,0.655735552,0.596056044,-0.038417008,0.677239716,0.457393467,-0.03255599,0.638162494,0.549295843,-0.049730688,0.6618945,0.592313349,-0.041815817,0.684041917,0.600760639,-0.033994421,0.698114932,0.487967372,-0.043384187,0.659096658,0.510638773,-0.06060721,0.642098904,0.519556999,-0.061449654,0.628216147,0.515738904,-0.06016124
Right,0.755593479,0.574665964,-2.92E-07,0.702169716,0.590693772,-0.006199446,0.663993418,0.600229919,-0.018777668,0.64697516,0.617411256,-0.032664128,0.640497684,0.626180887,-0.046597157,0.651598632,0.457239628,-0.021721849,0.615413308,0.475307703,-0.043090474,0.59038794,0.495202303,-0.058255333,0.570010424,0.513778031,-0.068949886,0.677168846,0.440800965,-0.029306497,0.643404484,0.523230851,-0.048445437,0.661826313,0.588247359,-0.04741415,0.679246664,0.597456813,-0.044645637,0.706892729,0.454019547,-0.03847177,0.672438264,0.528306007,-0.05620496,0.685760319,0.583079338,-0.043273736,0.702264786,0.594453633,-0.03150633,0.735941052,0.482954502,-0.048994079,0.714470804,0.504913568,-0.067580625,0.70216769,0.517167509,-0.064794466,0.695797265,0.51105094,-0.058875527
Right,0.729644775,0.600233138,-3.29E-07,0.696217716,0.602162421,-0.016831409,0.662789166,0.570490718,-0.02835791,0.649222136,0.527863145,-0.039010115,0.641695142,0.500575662,-0.047376074,0.65771693,0.469455272,-0.025845455,0.638273418,0.48503527,-0.051742699,0.620880067,0.507627189,-0.063887574,0.605440259,0.529334188,-0.069747955,0.683486342,0.4500857,-0.028244263,0.666620195,0.520101607,-0.050503269,0.679913938,0.586842,-0.046037789,0.689036667,0.584630907,-0.038988154,0.715530097,0.455998302,-0.034726057,0.701172471,0.520905912,-0.058461748,0.703080952,0.579988837,-0.044590339,0.707281172,0.587316632,-0.030908585,0.747761607,0.475648522,-0.043572173,0.742742479,0.50224191,-0.065512925,0.738485873,0.522821426,-0.062808812,0.738764644,0.51677382,-0.056268491
Right,0.676076949,0.592452586,1.21E-07,0.663795173,0.641806006,-0.049239669,0.674622655,0.668979645,-0.082295865,0.707165658,0.685956478,-0.108849548,0.747020602,0.668218791,-0.132599205,0.716321707,0.555891156,-0.078808434,0.756082654,0.519525647,-0.10902974,0.784544766,0.513018012,-0.120602705,0.806092083,0.494960129,-0.127375007,0.743814886,0.528057694,-0.068932511,0.769647121,0.553650796,-0.107472889,0.750856042,0.630086124,-0.113346688,0.738279164,0.658101439,-0.111806013,0.760363996,0.522783995,-0.061999656,0.780047297,0.541090012,-0.098279051,0.761900365,0.605532348,-0.094342597,0.746260047,0.622823536,-0.084985919,0.773386061,0.528322756,-0.05840198,0.812566102,0.493070036,-0.082804196,0.842037082,0.471915185,-0.085349619,0.8651191,0.433403343,-0.08398468
Right,0.783457339,0.745285451,1.68E-07,0.74396348,0.749367237,-0.038810696,0.721643925,0.71698463,-0.063701548,0.750627816,0.666383386,-0.082658947,0.78806138,0.630404234,-0.098598793,0.697575688,0.578794122,-0.055188637,0.691081583,0.5105111,-0.088537671,0.698224068,0.460479558,-0.109389387,0.711197674,0.418230027,-0.123135984,0.734191,0.545939744,-0.047127217,0.75298667,0.520924687,-0.08435037,0.757953823,0.60744822,-0.089064911,0.752732396,0.640940011,-0.086398743,0.770213485,0.537393749,-0.04368059,0.793684661,0.526862621,-0.08085233,0.791587412,0.602428794,-0.077260323,0.784209907,0.641881526,-0.066501617,0.805211842,0.541475356,-0.043373447,0.828522623,0.470690131,-0.078698128,0.847123682,0.43082732,-0.088080399,0.861641765,0.38831538,-0.087668933
Right,0.79637146,0.780604362,1.52E-07,0.754397631,0.765171289,-0.038967997,0.737362921,0.708902538,-0.060434796,0.775484204,0.648186982,-0.07575129,0.816734374,0.606289625,-0.087904856,0.718644083,0.565008521,-0.050444696,0.724952638,0.477939844,-0.083417319,0.735641599,0.419826806,-0.10551247,0.7467314,0.365964621,-0.120294042,0.761727691,0.539641678,-0.043568328,0.784432769,0.484414279,-0.088804692,0.79519105,0.574587047,-0.101668052,0.795117259,0.630209029,-0.101233631,0.800262332,0.536227703,-0.040613785,0.822972178,0.495150894,-0.082856506,0.828327179,0.579740286,-0.082340032,0.825822711,0.634350836,-0.070368357,0.836190403,0.549474061,-0.040550891,0.859982967,0.467289269,-0.072851427,0.878907681,0.421142668,-0.080750309,0.890372515,0.372654915,-0.079321414
Right,0.789959252,0.814227521,8.39E-08,0.74272728,0.784286141,-0.0308204,0.722931147,0.707409263,-0.046989318,0.759903073,0.632631361,-0.059941404,0.804090381,0.591509879,-0.070842661,0.710221231,0.568781137,-0.030152274,0.707405269,0.47429496,-0.055674944,0.712369084,0.411135882,-0.072350204,0.717739344,0.353465497,-0.083722547,0.754771471,0.550168812,-0.026338408,0.765762329,0.48202908,-0.069243096,0.775456429,0.565313399,-0.082553715,0.777197659,0.626285732,-0.080852643,0.795526147,0.549726486,-0.025996802,0.807425618,0.491944849,-0.066067889,0.80970943,0.565644562,-0.067902528,0.808409452,0.620259881,-0.056763653,0.831183434,0.562795281,-0.027786484,0.848510921,0.475592196,-0.056786973,0.860328078,0.421970278,-0.065141834,0.867918849,0.365993261,-0.064336844
Right,0.796063542,0.817084789,1.09E-07,0.745159507,0.780308723,-0.023223668,0.71841681,0.687551916,-0.03535391,0.748631954,0.599841416,-0.046388987,0.791112781,0.557213843,-0.056617144,0.708314598,0.579398394,-0.017037408,0.697223723,0.483061373,-0.037301272,0.696094275,0.420842618,-0.051782612,0.695335686,0.361707032,-0.062792726,0.750517488,0.558035493,-0.016636981,0.748677433,0.457070321,-0.053833768,0.758826852,0.520694792,-0.066775069,0.765108824,0.58159095,-0.065301269,0.790482998,0.555494845,-0.018816039,0.791099608,0.47070235,-0.051063593,0.792216003,0.535252154,-0.049892858,0.793187678,0.593001127,-0.037970986,0.826394796,0.567325056,-0.02310265,0.834659338,0.475069582,-0.044144902,0.840331256,0.415112257,-0.048213139,0.843132675,0.357358634,-0.04584932
Right,0.7858693,0.800933421,3.31E-08,0.739840567,0.764873922,-0.025098635,0.715688705,0.686104059,-0.03970265,0.748428524,0.613646269,-0.052424535,0.788819373,0.569974065,-0.063696094,0.70682919,0.546095371,-0.024635734,0.701408982,0.457948506,-0.04679653,0.702295482,0.39937821,-0.061103713,0.702165008,0.343953192,-0.071556345,0.750671923,0.529556632,-0.02368788,0.754939318,0.461717874,-0.063218147,0.762634873,0.545566916,-0.074672207,0.765044451,0.606722832,-0.072254688,0.791554749,0.533993959,-0.025499104,0.798327148,0.47723341,-0.062787257,0.798167884,0.555408657,-0.061032869,0.795992374,0.612807035,-0.047787555,0.828154802,0.552198052,-0.029082673,0.840362549,0.462395936,-0.055945009,0.849592745,0.408497185,-0.060959835,0.855426371,0.351182282,-0.057887301
Right,0.785922587,0.752275646,6.11E-08,0.741088986,0.732770324,-0.035396378,0.720801473,0.675990164,-0.054374114,0.758904696,0.61985141,-0.067595139,0.802963495,0.586173713,-0.077544652,0.708315134,0.528705239,-0.046852101,0.71105516,0.44922325,-0.079445302,0.718185067,0.393094838,-0.100773543,0.727562904,0.340822399,-0.115164667,0.753382981,0.508422434,-0.041003965,0.771480322,0.456250876,-0.084717005,0.779794931,0.550757051,-0.095100492,0.780133843,0.604618311,-0.09336523,0.793650508,0.508398116,-0.039212137,0.812724054,0.467146814,-0.08112365,0.814912617,0.553406596,-0.0792588,0.812094212,0.607804358,-0.066583499,0.831337214,0.523158371,-0.040068153,0.852181315,0.440458596,-0.074743591,0.869086385,0.39211604,-0.084337026,0.880568683,0.339209855,-0.083985709
Right,0.786407292,0.734086454,1.32E-07,0.744951367,0.725560665,-0.041034017,0.721453547,0.682672501,-0.066727243,0.754688561,0.634877145,-0.086171605,0.796733916,0.604255497,-0.101870798,0.707593083,0.533663392,-0.057905208,0.705991685,0.464640051,-0.096176259,0.713994086,0.415361226,-0.118790768,0.727093101,0.37432909,-0.133296669,0.750887454,0.51105386,-0.050592978,0.770318806,0.474120617,-0.093143128,0.772248268,0.573008001,-0.096259356,0.764177322,0.603014052,-0.091128364,0.790533781,0.508098841,-0.048860881,0.814428568,0.479508996,-0.09173815,0.811420202,0.565548897,-0.084411077,0.800895393,0.608249664,-0.069628119,0.826611519,0.519320965,-0.050541073,0.852642179,0.444242865,-0.090015613,0.871808589,0.399942428,-0.099515945,0.884936154,0.348514259,-0.098789893
Right,0.796134353,0.724122763,1.72E-07,0.753472567,0.724315464,-0.052333951,0.725998342,0.701659679,-0.086713731,0.754465878,0.669127464,-0.114175722,0.795513988,0.649675012,-0.136688828,0.714841604,0.549066007,-0.07016822,0.706185043,0.493854314,-0.11163146,0.714579284,0.463775814,-0.126707062,0.732075632,0.449147403,-0.132924095,0.758344769,0.524515092,-0.058680214,0.776089311,0.503166497,-0.10309983,0.776110828,0.600552082,-0.098298259,0.765762866,0.609382927,-0.086285278,0.798253,0.51901722,-0.054623406,0.823461354,0.509788036,-0.105238281,0.819587708,0.598284066,-0.096001595,0.808096588,0.631013989,-0.077770934,0.835552454,0.526885808,-0.05455818,0.861986756,0.469864309,-0.100779556,0.88309437,0.434823602,-0.111292876,0.899477363,0.389089644,-0.10940785
Right,0.785883307,0.694811821,-8.54E-08,0.734893799,0.676207602,-0.03607171,0.705225289,0.649398208,-0.062512256,0.730062306,0.65754652,-0.084070988,0.769093573,0.669753432,-0.101308785,0.715664089,0.492563486,-0.057892911,0.7118572,0.474651486,-0.089918025,0.698401511,0.466721594,-0.096891075,0.686316848,0.46540907,-0.098730385,0.75879091,0.478062779,-0.053301424,0.760318816,0.50935334,-0.084636353,0.752805233,0.611770988,-0.071842328,0.751906037,0.618129134,-0.056275725,0.79947561,0.499280721,-0.054559108,0.81056869,0.530974448,-0.096248545,0.797381341,0.616958261,-0.081228875,0.78969425,0.639701247,-0.061003339,0.835455418,0.533329606,-0.058652811,0.855074584,0.499986202,-0.105760649,0.873604119,0.473243177,-0.115256056,0.894733429,0.430453598,-0.112322234
Right,0.78572154,0.704265416,-1.47E-07,0.739489079,0.68621397,-0.021984588,0.708594203,0.645266354,-0.040988494,0.721994042,0.630113721,-0.058280546,0.749191284,0.638503373,-0.072602592,0.722280085,0.485972136,-0.034271516,0.699219227,0.454833567,-0.061867163,0.676767647,0.44553113,-0.0758816,0.655560076,0.430417418,-0.086051844,0.759730697,0.477019906,-0.036608335,0.737177312,0.477942109,-0.066108145,0.735019863,0.580271661,-0.062974162,0.741855979,0.604098439,-0.056436703,0.797501922,0.50244987,-0.043153524,0.782448709,0.511168718,-0.076504044,0.773479104,0.603189945,-0.062714748,0.774036765,0.644529581,-0.046404451,0.831784487,0.542909265,-0.051884469,0.841240227,0.499097884,-0.085577846,0.849275231,0.469318449,-0.089890063,0.85954535,0.426329494,-0.087201111
Right,0.789251268,0.702344596,-1.90E-07,0.749609649,0.688400447,-0.02653322,0.708156586,0.643872142,-0.048720706,0.693148673,0.607675433,-0.070265867,0.712241828,0.589348078,-0.088985838,0.720907688,0.481538713,-0.034650665,0.68954891,0.423935473,-0.06364011,0.660920024,0.403828621,-0.075896412,0.637747884,0.384524524,-0.083683163,0.756720126,0.474323034,-0.035650041,0.717846513,0.446787655,-0.07260105,0.718198597,0.553871751,-0.070367083,0.729257286,0.596523285,-0.060702544,0.792833328,0.493553549,-0.041228183,0.756699502,0.475107819,-0.081355877,0.754154682,0.570722759,-0.068461545,0.761680841,0.623800278,-0.049210113,0.825762212,0.525743306,-0.049050611,0.826533079,0.458788872,-0.082271039,0.819789708,0.420253992,-0.086747982,0.812645495,0.376063526,-0.083749764
Right,0.781221747,0.716139138,-1.78E-07,0.737181544,0.691561639,-0.016835127,0.692044318,0.632863641,-0.032029033,0.669555783,0.584879458,-0.049153812,0.68351835,0.562352479,-0.064299941,0.70799315,0.481978655,-0.017779661,0.677726507,0.406239808,-0.040103961,0.647250772,0.37574935,-0.049206857,0.623443961,0.348268837,-0.055197068,0.735795021,0.476563215,-0.023313858,0.696281552,0.425527245,-0.060421593,0.693728209,0.518359482,-0.061561555,0.704205453,0.569400728,-0.052105878,0.765194833,0.492172658,-0.032299049,0.72345686,0.452690184,-0.069496512,0.719291151,0.539126515,-0.05973215,0.727026939,0.59169054,-0.041605484,0.793138742,0.518476784,-0.043017261,0.783475578,0.445917755,-0.06969592,0.768651307,0.399333775,-0.073060982,0.7558254,0.346711904,-0.069779046
Right,0.761560559,0.747188449,-2.12E-07,0.715888381,0.709758461,-0.012156954,0.675474286,0.629885316,-0.022841379,0.660753727,0.563229382,-0.036558952,0.679951012,0.542913496,-0.048401564,0.708358049,0.491499633,-0.009001928,0.687385082,0.404417932,-0.026541444,0.664237201,0.365735114,-0.033101369,0.646297991,0.328371465,-0.038021281,0.734607279,0.491022378,-0.016506059,0.702489376,0.422704101,-0.052845612,0.691028059,0.505076826,-0.056455545,0.694213152,0.558872223,-0.048705719,0.760538042,0.508397639,-0.026880775,0.722389877,0.452879906,-0.063148879,0.709718347,0.53730607,-0.055911832,0.711622953,0.595747888,-0.039379008,0.784443319,0.535010159,-0.038657743,0.778753281,0.453067958,-0.063488267,0.766321242,0.397886693,-0.067725495,0.75617224,0.339467347,-0.065561846
Right,0.73186183,0.757291198,-1.09E-07,0.685557961,0.705765724,-0.011091489,0.654454768,0.617594957,-0.019078104,0.651892245,0.549207687,-0.029781826,0.679209292,0.5277583,-0.038992573,0.694320798,0.508310378,-0.003519906,0.684393764,0.420024931,-0.017618496,0.668174386,0.377595097,-0.023943329,0.655957222,0.333605409,-0.028972127,0.721127689,0.509031773,-0.009907639,0.708023012,0.42473495,-0.044050433,0.690896869,0.491045415,-0.052432142,0.687118232,0.548910975,-0.048119232,0.748695314,0.52282691,-0.018483814,0.730683208,0.448809177,-0.051383086,0.708769858,0.519565463,-0.048449989,0.70223093,0.579617083,-0.034833841,0.775655389,0.544827461,-0.028197819,0.786032677,0.452666312,-0.048236754,0.783005953,0.387920797,-0.051591374,0.780776441,0.328002632,-0.049183827
Right,0.72998023,0.761800408,-1.61E-09,0.682010114,0.707412958,-0.01232761,0.656822026,0.611242652,-0.018605053,0.670975924,0.537203789,-0.027095955,0.707294285,0.512734532,-0.034523152,0.691743374,0.521315694,3.51E-05,0.686415493,0.432097524,-0.012524058,0.678982615,0.380665123,-0.019022662,0.676017582,0.332164913,-0.024145721,0.723770916,0.517623186,-0.004498902,0.724606752,0.424593091,-0.037982795,0.706563473,0.48159045,-0.048971646,0.698771596,0.544813633,-0.046046115,0.75534451,0.525442779,-0.011298562,0.752929628,0.440509856,-0.042304873,0.727477491,0.501445472,-0.043038301,0.715967894,0.565511763,-0.032320961,0.785049915,0.543637514,-0.019265812,0.804032147,0.456162155,-0.036836911,0.808538318,0.392163664,-0.041574679,0.812483132,0.335508525,-0.040863957
Right,0.743981719,0.775695562,1.33E-08,0.694658101,0.735325813,-0.018936193,0.661012053,0.639724314,-0.028730411,0.682263374,0.560385585,-0.039040156,0.724165142,0.529008269,-0.048388433,0.681525767,0.525367379,-0.009910727,0.672313988,0.442136675,-0.025623325,0.667342603,0.39302969,-0.0362757,0.664919078,0.344153613,-0.04507751,0.720114112,0.513843298,-0.011533748,0.72138226,0.429879785,-0.044619653,0.714779258,0.496161163,-0.055285718,0.712204456,0.557692409,-0.053507619,0.75614965,0.519685626,-0.015708873,0.756873369,0.436254799,-0.045819905,0.744451404,0.506006062,-0.043284897,0.739831507,0.571340144,-0.031497918,0.788345158,0.53973943,-0.021822687,0.802600861,0.454085767,-0.041150402,0.806014955,0.395891607,-0.044824995,0.808920979,0.340488672,-0.043136004
Right,0.7530725,0.768460453,1.27E-08,0.703147054,0.735361993,-0.020315619,0.665166736,0.649687409,-0.031877283,0.683018625,0.574258387,-0.04375134,0.724366009,0.54407692,-0.054511856,0.681259334,0.520706952,-0.013911965,0.670512438,0.435501456,-0.029715054,0.664706647,0.389396966,-0.039918024,0.661689401,0.340910286,-0.048528615,0.720895946,0.506510139,-0.016072355,0.7209723,0.423354119,-0.049282406,0.717711627,0.493976951,-0.060262572,0.716457605,0.556914985,-0.058978472,0.757963598,0.510194957,-0.020740209,0.757249594,0.42488879,-0.051183809,0.748489082,0.49281773,-0.050660439,0.744970083,0.555738807,-0.040499315,0.791124642,0.528903246,-0.027263202,0.803673744,0.440612853,-0.0467248,0.807112873,0.384474933,-0.051241599,0.809512377,0.331978142,-0.050210305
Right,0.760226369,0.711046398,9.38E-08,0.711259663,0.68647182,-0.023070924,0.672028899,0.612769604,-0.037907679,0.685965419,0.53956306,-0.052213591,0.727224588,0.511711538,-0.065606676,0.678975761,0.478568941,-0.021492973,0.666206956,0.396555483,-0.041356422,0.659929991,0.347926319,-0.054260246,0.656904936,0.298436999,-0.064323835,0.719907641,0.4584288,-0.023946989,0.718857884,0.35987699,-0.06081403,0.717672706,0.428779125,-0.072126299,0.715926886,0.491827637,-0.069592401,0.758249938,0.459207803,-0.028931605,0.757524788,0.376190037,-0.061574262,0.752569854,0.445136398,-0.060108434,0.750278413,0.505242169,-0.048067264,0.793014586,0.476827353,-0.036041148,0.80292964,0.386107028,-0.0573157,0.805282533,0.32815522,-0.061371088,0.806062341,0.273035556,-0.059195168
Right,0.765257657,0.657176137,5.54E-08,0.715879381,0.632300138,-0.021927519,0.676139534,0.555981755,-0.035166774,0.692822933,0.480225265,-0.047900427,0.734912753,0.450422108,-0.059550248,0.67745918,0.413511753,-0.018163195,0.663880765,0.332814485,-0.036695406,0.659107327,0.284702778,-0.048546392,0.65904665,0.236830473,-0.057718404,0.720257401,0.394316465,-0.020607201,0.720991373,0.304065645,-0.057902586,0.720841646,0.378912538,-0.069381632,0.72091049,0.446313888,-0.066504456,0.759985626,0.396244079,-0.02573703,0.760616362,0.321419835,-0.058987558,0.755150616,0.388466537,-0.059357289,0.752973795,0.446465701,-0.048405048,0.795309722,0.415085316,-0.032753453,0.804503381,0.325188816,-0.054664653,0.807034373,0.268131256,-0.060019113,0.808723688,0.213990107,-0.058568224
Right,0.760682106,0.689873874,7.93E-08,0.712356329,0.663028121,-0.021869797,0.678171754,0.583663702,-0.035206344,0.697383821,0.509964287,-0.048166018,0.736275136,0.472625434,-0.060194965,0.680126309,0.455353558,-0.019627055,0.665506601,0.371680319,-0.039684162,0.66063118,0.319568664,-0.051870812,0.65913558,0.267028749,-0.060911618,0.720113218,0.437283188,-0.021661859,0.719343722,0.344586551,-0.059632733,0.720177889,0.421765327,-0.069852121,0.720789194,0.487523556,-0.066129029,0.758387566,0.43913126,-0.026340477,0.755260527,0.360526979,-0.060832214,0.751106322,0.439097852,-0.05712482,0.750741184,0.502485156,-0.042712729,0.792939365,0.455633909,-0.032968186,0.80463177,0.361333072,-0.055474699,0.808580279,0.300966203,-0.058673244,0.809915841,0.240485236,-0.055460256
Right,0.759594023,0.783011556,-5.83E-08,0.710780323,0.737007201,-0.015449855,0.679326773,0.645679653,-0.024326,0.700906754,0.577796102,-0.034809787,0.742812216,0.555112362,-0.045048524,0.702840507,0.529524624,-0.011453731,0.693280458,0.437557071,-0.026827851,0.686293542,0.383370697,-0.035904709,0.680592656,0.330942839,-0.043346811,0.739959002,0.523847878,-0.015784392,0.735511005,0.451990515,-0.050444372,0.726830304,0.518727422,-0.061323915,0.723310411,0.576706409,-0.05950398,0.775222778,0.534020126,-0.022124149,0.769845843,0.471276999,-0.054990891,0.756775022,0.549461722,-0.052152943,0.752045035,0.614306033,-0.039137237,0.808055341,0.553231657,-0.029920427,0.821865261,0.462196261,-0.05079494,0.82485199,0.400462866,-0.053179495,0.826407492,0.340070784,-0.049920455
Right,0.780286789,0.907478333,-7.68E-08,0.72946018,0.877907217,-0.024044391,0.694288373,0.810392261,-0.039536394,0.716289043,0.747190416,-0.053590398,0.755206704,0.706301332,-0.065615676,0.697052538,0.668932021,-0.029557642,0.685306549,0.579910934,-0.05158424,0.677863717,0.526925206,-0.06379278,0.671247244,0.469361961,-0.074115619,0.738840699,0.651295483,-0.029711049,0.731674492,0.600412786,-0.064823225,0.734903753,0.696109653,-0.069552064,0.73923403,0.748224497,-0.0651493,0.778347075,0.659955442,-0.032646146,0.77264452,0.630553901,-0.068480186,0.767870724,0.725594997,-0.060068659,0.766643286,0.782781839,-0.044017807,0.814491689,0.678885043,-0.037506931,0.820407271,0.600817084,-0.065537356,0.819959641,0.55622077,-0.068260901,0.817539871,0.502832413,-0.064277478
Right,0.786409378,0.85604775,-7.16E-10,0.738912106,0.829178631,-0.021674726,0.703584909,0.764304817,-0.035086107,0.724450588,0.701019049,-0.046912912,0.763323247,0.662923753,-0.057293225,0.701854408,0.629014313,-0.027126331,0.689254522,0.544120252,-0.045621745,0.681058347,0.498174131,-0.05567912,0.672018051,0.447216868,-0.064726464,0.743221164,0.610422015,-0.027565224,0.735943973,0.563334048,-0.059882805,0.738040149,0.658321142,-0.064438485,0.742051601,0.711907208,-0.060278215,0.782743037,0.618113339,-0.030498054,0.777171612,0.595276177,-0.064413317,0.769412994,0.684663236,-0.059084937,0.766483486,0.737209976,-0.045788527,0.818214178,0.63528496,-0.034887146,0.826029539,0.557804942,-0.062011912,0.83113426,0.513364732,-0.066107303,0.835414588,0.460970402,-0.0635591
Right,0.782275975,0.818232179,5.52E-08,0.734284103,0.795105875,-0.025008142,0.696924925,0.727208972,-0.040244982,0.714668572,0.668239057,-0.054061666,0.755459785,0.640470684,-0.066098452,0.704206586,0.570962369,-0.023352459,0.691645622,0.497430444,-0.044836864,0.684318542,0.453805685,-0.057996329,0.680900872,0.408934385,-0.068240054,0.747604907,0.554438651,-0.024078464,0.746295512,0.474593878,-0.062877759,0.743733346,0.563819885,-0.072540723,0.743273795,0.633106291,-0.068788528,0.787772179,0.561735272,-0.02788749,0.78665036,0.486562371,-0.064640753,0.77744776,0.575109363,-0.061619576,0.773282826,0.642953873,-0.047984447,0.823060989,0.589079797,-0.033653818,0.838342726,0.51829344,-0.062421128,0.847412586,0.477740884,-0.069049463,0.856157959,0.430030704,-0.067047402
Right,0.790990174,0.78103143,1.57E-07,0.739291608,0.760077357,-0.029036233,0.700433791,0.69406122,-0.04863679,0.716274559,0.630230248,-0.066821024,0.756379068,0.5951069,-0.083625726,0.706635773,0.533314586,-0.027746873,0.68963939,0.448959887,-0.051584553,0.681718051,0.397961795,-0.067661732,0.678043842,0.348837674,-0.080051243,0.751000583,0.511714518,-0.029572617,0.752363443,0.406445622,-0.07178881,0.748311937,0.480937779,-0.086661808,0.745314062,0.555369675,-0.085779369,0.792102218,0.51663512,-0.034583133,0.796224594,0.421088219,-0.071179442,0.787262678,0.485711932,-0.073956251,0.781182051,0.547950745,-0.064881273,0.828454673,0.54546535,-0.041983012,0.844456434,0.467417598,-0.068464741,0.855508089,0.421239018,-0.07607837,0.86549747,0.376768619,-0.075471863
Right,0.790342808,0.747100532,1.08E-07,0.737885773,0.724263072,-0.025653237,0.698711455,0.650164962,-0.041723859,0.718583941,0.576194108,-0.056876618,0.762094498,0.541527629,-0.070833027,0.703076601,0.513409436,-0.024824848,0.68550688,0.424292594,-0.047204681,0.675441921,0.371745706,-0.061494242,0.668492556,0.319930643,-0.07270813,0.746220469,0.488516122,-0.027025368,0.745423675,0.37788412,-0.067377344,0.744369805,0.449542046,-0.079585008,0.74441582,0.519004941,-0.07697133,0.786068261,0.48882392,-0.032042641,0.785458922,0.394129038,-0.066765778,0.779849768,0.464466035,-0.065169401,0.778305769,0.52721405,-0.052912712,0.822002649,0.509524465,-0.039510563,0.836161137,0.424228311,-0.063413747,0.84394747,0.373825759,-0.068324201,0.851126313,0.324750185,-0.066179097
Right,0.77839911,0.7226125,1.25E-07,0.723325074,0.70452404,-0.018909058,0.684773207,0.630324364,-0.029374193,0.698254406,0.550597608,-0.039295409,0.730413198,0.514641762,-0.048697345,0.690302372,0.51647979,-0.016175073,0.669433653,0.420023322,-0.032632913,0.655272186,0.362940043,-0.043833632,0.644707203,0.306846291,-0.053511981,0.727338731,0.488753706,-0.018767446,0.719503164,0.3767685,-0.050437961,0.725051522,0.421771675,-0.061768308,0.733676851,0.478093505,-0.061360512,0.763982415,0.479857802,-0.023556614,0.759428918,0.382433772,-0.048154112,0.752462447,0.411459386,-0.050245777,0.750110745,0.450839698,-0.044935364,0.798802197,0.487444729,-0.030436689,0.808409631,0.396059096,-0.047271606,0.81171751,0.335469007,-0.053646218,0.814052284,0.283341497,-0.055664707
Right,0.751130998,0.706474304,-8.50E-09,0.700767338,0.682984233,-0.016486421,0.66436255,0.607708335,-0.025199974,0.677459121,0.534514844,-0.033846624,0.710003495,0.500511706,-0.041730121,0.671031237,0.487259686,-0.014253254,0.653293252,0.400748014,-0.028482875,0.642699659,0.34906444,-0.038138945,0.634053946,0.300519735,-0.046436038,0.707470417,0.46969384,-0.016982073,0.698995888,0.391464889,-0.046591327,0.695866168,0.445468992,-0.05702636,0.695954263,0.501502633,-0.056802515,0.743280828,0.468536764,-0.021543054,0.737870276,0.395468026,-0.047791123,0.73056668,0.447673649,-0.047791883,0.729111969,0.501136005,-0.039928801,0.7767905,0.480167627,-0.027686603,0.783910453,0.392230958,-0.046141248,0.78318727,0.33522284,-0.050943758,0.782783091,0.28467226,-0.050768565
Right,0.802477956,0.916442335,5.29E-08,0.749721944,0.898048759,-0.027422179,0.710989475,0.82425034,-0.044565801,0.729737759,0.756664813,-0.06049113,0.767928541,0.722273469,-0.075224675,0.713423014,0.697526932,-0.034384802,0.695170581,0.596773684,-0.061313756,0.684746802,0.533607125,-0.077223465,0.675257206,0.471017897,-0.089616023,0.755414367,0.670200586,-0.036956847,0.744307816,0.560578227,-0.083635032,0.748510361,0.636473298,-0.095234402,0.752028406,0.703131139,-0.091594368,0.795976937,0.670071125,-0.042215534,0.789006054,0.596224964,-0.08505515,0.788231313,0.688706994,-0.079194941,0.787669301,0.760147333,-0.062028825,0.833226204,0.686586142,-0.050077729,0.844024837,0.598341346,-0.081827052,0.851490498,0.537067115,-0.087366454,0.854911447,0.473157614,-0.084743828
Right,0.766738832,0.885321498,2.74E-08,0.718631089,0.854616344,-0.013458663,0.680488348,0.775536954,-0.019746657,0.701465249,0.718364835,-0.025338518,0.739378214,0.693524659,-0.030345859,0.69106245,0.642729163,-0.018265309,0.678469241,0.555918634,-0.034089141,0.670482218,0.503407955,-0.044445973,0.664185047,0.449270308,-0.054362789,0.731782258,0.631132603,-0.020843541,0.718974948,0.571215808,-0.050823145,0.718944728,0.65790391,-0.056119576,0.724184811,0.711469471,-0.052881386,0.768684506,0.643410683,-0.025170144,0.76235193,0.60886544,-0.053743131,0.753697276,0.687699378,-0.047524173,0.751622677,0.740096688,-0.035043638,0.801716506,0.666435063,-0.030700892,0.812018156,0.586506307,-0.055913631,0.816753626,0.5392676,-0.060838718,0.821307898,0.487798393,-0.059461992
